protein;2;dt;0.01;kde_batch;512;500;relative;21.864020
protein;2;dt;0.01;kde_optimal;512;1000;relative;26.225961
protein;2;dv;0.01;stholes;256;500;relative;89.632828
protein;2;dv;0.01;kde_heuristic;512;0;relative;23.466875
protein;2;dv;0.01;kde_adaptive;512;500;relative;37.636297
protein;2;dv;0.01;kde_batch;512;500;relative;74.257847
protein;2;dv;0.01;kde_optimal;512;1000;relative;130.808695
protein;2;dv;0.01;kde_adaptive;512;500;relative;32.016104
protein;2;dv;0.01;kde_batch;512;500;relative;31.113346
protein;2;dv;0.01;kde_optimal;512;1000;relative;31.667138
protein;2;dv;0.01;stholes;256;500;relative;63.638256
protein;2;dv;0.01;kde_heuristic;512;0;relative;26.936782
protein;2;dv;0.01;kde_adaptive;512;500;relative;30.938380
protein;2;dv;0.01;kde_batch;512;500;relative;29.260379
protein;2;dv;0.01;kde_optimal;512;1000;relative;51.984377
protein;2;dv;0.01;kde_adaptive;512;500;relative;42.535270
protein;2;dv;0.01;kde_batch;512;500;relative;14.260952
protein;2;dv;0.01;kde_optimal;512;1000;relative;19.592926
protein;2;dv;0.01;stholes;256;500;relative;40.493565
protein;2;dv;0.01;kde_heuristic;512;0;relative;21.480517
protein;2;dv;0.01;kde_adaptive;512;500;relative;34.689898
protein;2;dv;0.01;kde_batch;512;500;relative;20.262545
protein;2;dv;0.01;kde_optimal;512;1000;relative;17.458377
protein;2;ut;0.01;kde_adaptive;512;500;relative;68.707267
protein;2;ut;0.01;kde_batch;512;500;relative;38.011035
protein;2;ut;0.01;kde_optimal;512;1000;relative;41.125604
protein;2;ut;0.01;kde_adaptive;512;500;relative;75.228668
protein;2;ut;0.01;kde_batch;512;500;relative;31.326354
protein;2;ut;0.01;kde_optimal;512;1000;relative;46.141149
protein;2;ut;0.01;stholes;256;500;relative;nan
protein;2;ut;0.01;kde_heuristic;512;0;relative;176.104181
protein;2;ut;0.01;kde_adaptive;512;500;relative;67.148472
protein;2;ut;0.01;kde_batch;512;500;relative;32.729619
protein;2;ut;0.01;kde_optimal;512;1000;relative;46.091279
protein;2;ut;0.01;kde_adaptive;512;500;relative;69.276522
protein;2;ut;0.01;kde_batch;512;500;relative;40.313273
protein;2;ut;0.01;kde_optimal;512;1000;relative;32.912838
protein;2;ut;0.01;kde_adaptive;512;500;relative;77.613925
protein;2;ut;0.01;kde_batch;512;500;relative;37.559632
protein;2;ut;0.01;kde_optimal;512;1000;relative;31.783284
protein;2;uv;0.01;stholes;256;500;relative;142.325355
protein;2;uv;0.01;kde_heuristic;512;0;relative;864.563178
protein;2;uv;0.01;kde_adaptive;512;500;relative;687.283443
protein;2;uv;0.01;kde_batch;512;500;relative;369.320568
protein;2;uv;0.01;kde_optimal;512;1000;relative;405.058601
protein;2;uv;0.01;stholes;256;500;relative;163.704003
protein;2;uv;0.01;kde_heuristic;512;0;relative;1096.375386
protein;2;uv;0.01;kde_adaptive;512;500;relative;974.655169
protein;2;uv;0.01;kde_batch;512;500;relative;570.775255
protein;2;uv;0.01;kde_optimal;512;1000;relative;886.613146
protein;2;uv;0.01;stholes;256;500;relative;432.046376
protein;2;uv;0.01;kde_heuristic;512;0;relative;894.425342
protein;2;uv;0.01;kde_adaptive;512;500;relative;790.075051
protein;2;uv;0.01;kde_batch;512;500;relative;819.998605
protein;2;uv;0.01;kde_optimal;512;1000;relative;531.446801
protein;2;uv;0.01;stholes;256;500;relative;311.465268
protein;2;uv;0.01;kde_heuristic;512;0;relative;781.645018
protein;2;uv;0.01;kde_adaptive;512;500;relative;769.209841
protein;2;uv;0.01;kde_batch;512;500;relative;563.027370
protein;2;uv;0.01;kde_optimal;512;1000;relative;736.373699
protein;2;uv;0.01;stholes;256;500;relative;142.312905
protein;2;uv;0.01;kde_heuristic;512;0;relative;976.247974
protein;2;uv;0.01;kde_adaptive;512;500;relative;649.275547
protein;2;uv;0.01;kde_batch;512;500;relative;716.260432
protein;2;uv;0.01;kde_optimal;512;1000;relative;418.247899
protein;5;dt;0.01;stholes;256;500;relative;114.666294
protein;5;dt;0.01;kde_heuristic;512;0;relative;58.592039
protein;5;dt;0.01;kde_adaptive;512;500;relative;48.130108
protein;5;dt;0.01;kde_batch;512;500;relative;35.978290
protein;5;dt;0.01;kde_optimal;512;1000;relative;36.336566
protein;5;dt;0.01;stholes;256;500;relative;141.356139
protein;5;dt;0.01;kde_heuristic;512;0;relative;58.968533
protein;5;dt;0.01;kde_adaptive;512;500;relative;37.605421
protein;5;dt;0.01;kde_batch;512;500;relative;34.855161
protein;5;dt;0.01;kde_optimal;512;1000;relative;35.973346
protein;5;dt;0.01;stholes;256;500;relative;151.138646
protein;5;dt;0.01;kde_heuristic;512;0;relative;70.071046
protein;5;dt;0.01;kde_adaptive;512;500;relative;40.856754
protein;5;dt;0.01;kde_batch;512;500;relative;33.715311
protein;5;dt;0.01;kde_optimal;512;1000;relative;32.694966
protein;5;dt;0.01;stholes;256;500;relative;120.553496
protein;5;dt;0.01;kde_heuristic;512;0;relative;59.040713
protein;5;dt;0.01;kde_adaptive;512;500;relative;39.973152
protein;5;dt;0.01;kde_batch;512;500;relative;32.262130
protein;5;dt;0.01;kde_optimal;512;1000;relative;32.115822
protein;5;dt;0.01;kde_adaptive;512;500;relative;38.957136
protein;5;dt;0.01;kde_batch;512;500;relative;29.097951
protein;5;dt;0.01;kde_optimal;512;1000;relative;34.582037
protein;5;dv;0.01;stholes;256;500;relative;701.284084
protein;5;dv;0.01;kde_heuristic;512;0;relative;66.213938
protein;5;dv;0.01;kde_adaptive;512;500;relative;65.858827
protein;5;dv;0.01;kde_batch;512;500;relative;69.332582
protein;5;dv;0.01;kde_optimal;512;1000;relative;56.788030
protein;5;dv;0.01;stholes;256;500;relative;704.445345
protein;5;dv;0.01;kde_heuristic;512;0;relative;67.389664
protein;5;dv;0.01;kde_adaptive;512;500;relative;63.639901
protein;5;dv;0.01;kde_batch;512;500;relative;62.166974
protein;5;dv;0.01;kde_optimal;512;1000;relative;60.969254
protein;5;dv;0.01;stholes;256;500;relative;718.466396
protein;5;dv;0.01;kde_heuristic;512;0;relative;64.858960
protein;5;dv;0.01;kde_adaptive;512;500;relative;66.600758
protein;5;dv;0.01;kde_batch;512;500;relative;61.263279
protein;5;dv;0.01;kde_optimal;512;1000;relative;56.897802
protein;5;dv;0.01;stholes;256;500;relative;685.150247
protein;5;dv;0.01;kde_heuristic;512;0;relative;68.244853
protein;5;dv;0.01;kde_adaptive;512;500;relative;62.861489
protein;5;dv;0.01;kde_batch;512;500;relative;58.497180
protein;5;dv;0.01;kde_optimal;512;1000;relative;61.123707
protein;5;dv;0.01;stholes;256;500;relative;712.801994
protein;5;dv;0.01;kde_heuristic;512;0;relative;66.793713
protein;5;dv;0.01;kde_adaptive;512;500;relative;63.249465
protein;5;dv;0.01;kde_batch;512;500;relative;56.720412
protein;5;dv;0.01;kde_optimal;512;1000;relative;59.329727
protein;5;ut;0.01;stholes;256;500;relative;90.851482
protein;5;ut;0.01;kde_heuristic;512;0;relative;56.932910
protein;5;ut;0.01;kde_adaptive;512;500;relative;40.466534
protein;5;ut;0.01;kde_batch;512;500;relative;51.102165
protein;5;ut;0.01;kde_optimal;512;1000;relative;35.513686
protein;5;ut;0.01;kde_adaptive;512;500;relative;42.638151
protein;5;ut;0.01;kde_batch;512;500;relative;31.286583
protein;5;ut;0.01;kde_optimal;512;1000;relative;34.564541
protein;5;ut;0.01;stholes;256;500;relative;106.919913
protein;5;ut;0.01;kde_heuristic;512;0;relative;50.862803
protein;5;ut;0.01;kde_adaptive;512;500;relative;45.186999
protein;5;ut;0.01;kde_batch;512;500;relative;34.361729
protein;5;ut;0.01;kde_optimal;512;1000;relative;28.900201
protein;5;ut;0.01;stholes;256;500;relative;128.614987
protein;5;ut;0.01;kde_heuristic;512;0;relative;45.725942
protein;5;ut;0.01;kde_adaptive;512;500;relative;44.462377
protein;5;ut;0.01;kde_batch;512;500;relative;34.505055
protein;5;ut;0.01;kde_optimal;512;1000;relative;31.944759
protein;5;ut;0.01;stholes;256;500;relative;nan
protein;5;ut;0.01;kde_heuristic;512;0;relative;50.445304
protein;5;ut;0.01;kde_adaptive;512;500;relative;45.147566
protein;5;ut;0.01;kde_batch;512;500;relative;30.849087
protein;5;ut;0.01;kde_optimal;512;1000;relative;33.944643
protein;5;uv;0.01;stholes;256;500;relative;0.900006
protein;5;uv;0.01;kde_heuristic;512;0;relative;1.247388
protein;5;uv;0.01;kde_adaptive;512;500;relative;2.196435
protein;5;uv;0.01;kde_batch;512;500;relative;0.430145
protein;5;uv;0.01;kde_optimal;512;1000;relative;0.148771
protein;5;uv;0.01;stholes;256;500;relative;1.800002
protein;5;uv;0.01;kde_heuristic;512;0;relative;0.829066
protein;5;uv;0.01;kde_adaptive;512;500;relative;0.760755
protein;5;uv;0.01;kde_batch;512;500;relative;0.301415
protein;5;uv;0.01;kde_optimal;512;1000;relative;0.318371
protein;5;uv;0.01;stholes;256;500;relative;1.100001
protein;5;uv;0.01;kde_heuristic;512;0;relative;1.297011
protein;5;uv;0.01;kde_adaptive;512;500;relative;2.132074
protein;5;uv;0.01;kde_batch;512;500;relative;0.651896
protein;5;uv;0.01;kde_optimal;512;1000;relative;0.277679
protein;5;uv;0.01;stholes;256;500;relative;2.000004
protein;5;uv;0.01;kde_heuristic;512;0;relative;2.165229
protein;5;uv;0.01;kde_adaptive;512;500;relative;0.949600
protein;5;uv;0.01;kde_batch;512;500;relative;0.658620
protein;5;uv;0.01;kde_optimal;512;1000;relative;0.005798
protein;5;uv;0.01;stholes;256;500;relative;0.300009
protein;5;uv;0.01;kde_heuristic;512;0;relative;1.184960
protein;5;uv;0.01;kde_adaptive;512;500;relative;0.753067
protein;5;uv;0.01;kde_batch;512;500;relative;0.121307
protein;5;uv;0.01;kde_optimal;512;1000;relative;0.301993
protein;8;dt;0.01;stholes;256;500;relative;324.489436
protein;8;dt;0.01;kde_heuristic;512;0;relative;87.283115
protein;8;dt;0.01;kde_adaptive;512;500;relative;63.662373
protein;8;dt;0.01;kde_batch;512;500;relative;35.973220
protein;8;dt;0.01;kde_optimal;512;1000;relative;35.127993
protein;8;dt;0.01;stholes;256;500;relative;386.664603
protein;8;dt;0.01;kde_heuristic;512;0;relative;88.447160
protein;8;dt;0.01;kde_adaptive;512;500;relative;62.466560
protein;8;dt;0.01;kde_batch;512;500;relative;35.962970
protein;8;dt;0.01;kde_optimal;512;1000;relative;35.296137
protein;8;dt;0.01;stholes;256;500;relative;327.285279
protein;8;dt;0.01;kde_heuristic;512;0;relative;86.463045
protein;8;dt;0.01;kde_adaptive;512;500;relative;66.051563
protein;8;dt;0.01;kde_batch;512;500;relative;34.655804
protein;8;dt;0.01;kde_optimal;512;1000;relative;34.682077
protein;8;dt;0.01;stholes;256;500;relative;347.282053
protein;8;dt;0.01;kde_heuristic;512;0;relative;87.835519
protein;8;dt;0.01;kde_adaptive;512;500;relative;63.168612
protein;8;dt;0.01;kde_batch;512;500;relative;34.317870
protein;8;dt;0.01;kde_optimal;512;1000;relative;34.750497
protein;8;dt;0.01;stholes;256;500;relative;334.611975
protein;8;dt;0.01;kde_heuristic;512;0;relative;86.683530
protein;8;dt;0.01;kde_adaptive;512;500;relative;62.670984
protein;8;dt;0.01;kde_batch;512;500;relative;37.951862
protein;8;dt;0.01;kde_optimal;512;1000;relative;34.327527
protein;8;dv;0.01;stholes;256;500;relative;280.936975
protein;8;dv;0.01;kde_heuristic;512;0;relative;97.649503
protein;8;dv;0.01;kde_adaptive;512;500;relative;96.642045
protein;8;dv;0.01;kde_batch;512;500;relative;91.831049
protein;8;dv;0.01;kde_optimal;512;1000;relative;91.963758
protein;8;dv;0.01;stholes;256;500;relative;284.859337
protein;8;dv;0.01;kde_heuristic;512;0;relative;97.421153
protein;8;dv;0.01;kde_adaptive;512;500;relative;96.937868
protein;8;dv;0.01;kde_batch;512;500;relative;90.724431
protein;8;dv;0.01;kde_optimal;512;1000;relative;92.405937
protein;8;dv;0.01;stholes;256;500;relative;312.661586
protein;8;dv;0.01;kde_heuristic;512;0;relative;97.072105
protein;8;dv;0.01;kde_adaptive;512;500;relative;96.607888
protein;8;dv;0.01;kde_batch;512;500;relative;92.417016
protein;8;dv;0.01;kde_optimal;512;1000;relative;91.842021
protein;8;dv;0.01;stholes;256;500;relative;300.734810
protein;8;dv;0.01;kde_heuristic;512;0;relative;97.396278
protein;8;dv;0.01;kde_adaptive;512;500;relative;97.013283
protein;8;dv;0.01;kde_batch;512;500;relative;92.460858
protein;8;dv;0.01;kde_optimal;512;1000;relative;92.489325
protein;8;dv;0.01;stholes;256;500;relative;317.496226
protein;8;dv;0.01;kde_heuristic;512;0;relative;97.082485
protein;8;dv;0.01;kde_adaptive;512;500;relative;96.499154
protein;8;dv;0.01;kde_batch;512;500;relative;93.019820
protein;8;dv;0.01;kde_optimal;512;1000;relative;91.518626
protein;8;ut;0.01;stholes;256;500;relative;368.605597
protein;8;ut;0.01;kde_heuristic;512;0;relative;70.736145
protein;8;ut;0.01;kde_adaptive;512;500;relative;50.567073
protein;8;ut;0.01;kde_batch;512;500;relative;46.768977
protein;8;ut;0.01;kde_optimal;512;1000;relative;47.577155
protein;8;ut;0.01;stholes;256;500;relative;519.565215
protein;8;ut;0.01;kde_heuristic;512;0;relative;74.256460
protein;8;ut;0.01;kde_adaptive;512;500;relative;54.096384
protein;8;ut;0.01;kde_batch;512;500;relative;50.304120
protein;8;ut;0.01;kde_optimal;512;1000;relative;49.315073
protein;8;ut;0.01;stholes;256;500;relative;476.413810
protein;8;ut;0.01;kde_heuristic;512;0;relative;72.466207
protein;8;ut;0.01;kde_adaptive;512;500;relative;55.568609
protein;8;ut;0.01;kde_batch;512;500;relative;50.905728
protein;8;ut;0.01;kde_optimal;512;1000;relative;32.795402
protein;8;ut;0.01;stholes;256;500;relative;546.659016
protein;8;ut;0.01;kde_heuristic;512;0;relative;73.667956
protein;8;ut;0.01;kde_adaptive;512;500;relative;56.938785
protein;8;ut;0.01;kde_batch;512;500;relative;33.956903
protein;8;ut;0.01;kde_optimal;512;1000;relative;49.234483
protein;8;ut;0.01;kde_adaptive;512;500;relative;58.061482
protein;8;ut;0.01;kde_batch;512;500;relative;31.096563
protein;8;ut;0.01;kde_optimal;512;1000;relative;40.663107
protein;8;uv;0.01;stholes;256;500;relative;0.200000
protein;8;uv;0.01;kde_heuristic;512;0;relative;0.249068
protein;8;uv;0.01;kde_adaptive;512;500;relative;0.208592
protein;8;uv;0.01;kde_batch;512;500;relative;0.058782
protein;8;uv;0.01;kde_optimal;512;1000;relative;0.013119
protein;8;uv;0.01;stholes;256;500;relative;0.200000
protein;8;uv;0.01;kde_heuristic;512;0;relative;0.057119
protein;8;uv;0.01;kde_adaptive;512;500;relative;0.077329
protein;8;uv;0.01;kde_batch;512;500;relative;0.016640
protein;8;uv;0.01;kde_optimal;512;1000;relative;0.009247
protein;8;uv;0.01;stholes;256;500;relative;0.200000
protein;8;uv;0.01;kde_heuristic;512;0;relative;0.100779
protein;8;uv;0.01;kde_adaptive;512;500;relative;0.182069
protein;8;uv;0.01;kde_batch;512;500;relative;0.146336
protein;8;uv;0.01;kde_optimal;512;1000;relative;0.123422
protein;8;uv;0.01;stholes;256;500;relative;0.000000
protein;8;uv;0.01;kde_heuristic;512;0;relative;0.073659
protein;8;uv;0.01;kde_adaptive;512;500;relative;0.089410
protein;8;uv;0.01;kde_batch;512;500;relative;0.006109
protein;8;uv;0.01;kde_optimal;512;1000;relative;0.006259
protein;8;uv;0.01;stholes;256;500;relative;0.200000
protein;8;uv;0.01;kde_heuristic;512;0;relative;0.276339
protein;8;uv;0.01;kde_adaptive;512;500;relative;0.074852
protein;8;uv;0.01;kde_batch;512;500;relative;0.011300
protein;8;uv;0.01;kde_optimal;512;1000;relative;0.013812
tpch;5;dt;0.01;stholes;256;500;relative;780.779375
tpch;5;dt;0.01;kde_heuristic;512;0;relative;61.839126
tpch;5;dt;0.01;kde_adaptive;512;500;relative;58.031183
tpch;5;dt;0.01;kde_batch;512;500;relative;29.712740
tpch;5;dt;0.01;kde_optimal;512;1000;relative;39.605263
tpch;5;dt;0.01;stholes;256;500;relative;723.452094
tpch;5;dt;0.01;kde_heuristic;512;0;relative;62.506850
tpch;5;dt;0.01;kde_adaptive;512;500;relative;37.841464
tpch;5;dt;0.01;kde_batch;512;500;relative;28.800096
set1;2;dv;0.01;stholes;256;500;relative;227.953573
set1;2;dv;0.01;kde_heuristic;512;0;relative;52.387601
set1;2;dv;0.01;kde_adaptive;512;500;relative;114.433798
set1;2;dv;0.01;kde_adaptive;512;500;relative;93.763230
set1;2;dv;0.01;kde_adaptive;512;500;relative;78.955885
set1;2;dv;0.01;kde_adaptive;512;500;relative;76.926542
set1;2;dv;0.01;kde_adaptive;512;500;relative;91.274916
set1;2;dv;0.01;kde_adaptive;512;500;relative;61.492649
set1;2;dv;0.01;kde_adaptive;512;500;relative;98.583666
set1;2;dv;0.01;kde_adaptive;512;500;relative;85.431952
set1;2;dv;0.01;kde_adaptive;512;500;relative;94.867860
set1;2;dv;0.01;kde_adaptive;512;500;relative;77.356420
set1;2;dv;0.01;kde_adaptive;512;500;relative;83.380589
set1;2;dv;0.01;kde_adaptive;512;500;relative;88.004387
set1;2;dv;0.01;kde_adaptive;512;500;relative;89.756986
set1;2;dv;0.01;kde_adaptive;512;500;relative;84.002512
set1;2;dv;0.01;kde_adaptive;512;500;relative;55.690107
set1;2;dv;0.01;kde_adaptive;512;500;relative;80.648341
forest;5;dt;0.01;kde_batch;512;500;relative;54.718548
forest;5;dt;0.01;kde_batch;512;500;relative;50.295240
forest;5;dt;0.01;kde_batch;512;500;relative;53.870182
forest;5;dt;0.01;kde_batch;512;500;relative;52.680719
forest;5;dt;0.01;kde_batch;512;500;relative;29.768023
forest;5;dt;0.01;kde_batch;512;500;relative;25.517090
forest;5;dt;0.01;kde_batch;512;500;relative;28.387268
forest;5;dt;0.01;kde_batch;512;500;relative;24.481590
forest;5;dt;0.01;kde_batch;512;500;relative;29.128730
forest;5;dt;0.01;kde_batch;512;500;relative;27.504752
forest;5;dt;0.01;kde_batch;512;500;relative;26.553638
forest;5;dt;0.01;kde_batch;512;500;relative;30.132510
forest;5;dt;0.01;kde_batch;512;500;relative;26.192066
forest;5;dt;0.01;kde_batch;512;500;relative;28.469695
forest;5;dt;0.01;kde_batch;512;500;relative;25.395877
forest;5;dv;0.01;kde_batch;512;500;relative;40.102595
forest;5;dv;0.01;kde_batch;512;500;relative;41.818361
forest;5;dv;0.01;kde_batch;512;500;relative;46.915037
forest;5;dv;0.01;kde_batch;512;500;relative;39.810359
forest;5;dv;0.01;kde_batch;512;500;relative;39.065697
forest;5;dt;0.01;kde_adaptive;512;500;relative;29.510091
forest;5;dt;0.01;kde_batch;512;500;relative;27.564640
forest;5;dt;0.01;kde_adaptive;512;500;relative;28.068672
forest;5;dt;0.01;kde_batch;512;500;relative;29.878814
forest;5;dt;0.01;kde_adaptive;512;500;relative;29.015384
forest;5;dt;0.01;kde_batch;512;500;relative;31.081534
forest;5;dt;0.01;kde_adaptive;512;500;relative;28.664802
forest;5;dt;0.01;kde_batch;512;500;relative;26.287336
forest;5;dt;0.01;kde_adaptive;512;500;relative;29.355115
forest;5;dt;0.01;kde_batch;512;500;relative;27.845386
forest;5;dv;0.01;kde_adaptive;512;500;relative;58.584715
forest;5;dv;0.01;kde_batch;512;500;relative;41.749181
forest;5;dv;0.01;kde_adaptive;512;500;relative;49.272379
forest;5;dv;0.01;kde_batch;512;500;relative;50.161866
forest;5;dv;0.01;kde_adaptive;512;500;relative;46.347409
forest;5;dv;0.01;kde_batch;512;500;relative;36.350732
forest;5;dv;0.01;kde_adaptive;512;500;relative;48.021402
forest;5;dv;0.01;kde_batch;512;500;relative;40.320562
forest;5;dv;0.01;kde_adaptive;512;500;relative;53.551959
forest;5;dv;0.01;kde_batch;512;500;relative;58.382727
forest;5;dt;0.01;kde_adaptive;512;500;relative;52.438126
forest;5;dt;0.01;kde_batch;512;500;relative;28.123901
forest;5;dt;0.01;kde_adaptive;512;500;relative;54.690981
forest;5;dt;0.01;kde_batch;512;500;relative;27.422971
forest;5;dt;0.01;kde_adaptive;512;500;relative;54.049429
forest;5;dt;0.01;kde_batch;512;500;relative;25.547205
forest;5;dt;0.01;kde_adaptive;512;500;relative;51.738187
forest;5;dt;0.01;kde_batch;512;500;relative;25.264520
forest;5;dt;0.01;kde_adaptive;512;500;relative;53.856927
forest;5;dt;0.01;kde_batch;512;500;relative;27.914426
forest;5;dv;0.01;kde_adaptive;512;500;relative;48.220840
forest;5;dv;0.01;kde_batch;512;500;relative;38.756685
forest;5;dv;0.01;kde_adaptive;512;500;relative;46.196029
forest;5;dv;0.01;kde_batch;512;500;relative;38.203228
forest;5;dv;0.01;kde_adaptive;512;500;relative;44.739978
forest;5;dv;0.01;kde_batch;512;500;relative;40.439730
forest;5;dv;0.01;kde_adaptive;512;500;relative;41.805407
forest;5;dv;0.01;kde_batch;512;500;relative;37.925347
forest;5;dv;0.01;kde_adaptive;512;500;relative;55.580175
forest;5;dv;0.01;kde_batch;512;500;relative;41.037633
forest;5;dt;0.01;kde_adaptive;512;500;relative;55.692588
forest;5;dt;0.01;kde_batch;512;500;relative;26.002924
forest;5;dt;0.01;kde_adaptive;512;500;relative;51.958212
forest;5;dt;0.01;kde_batch;512;500;relative;30.762544
forest;5;dt;0.01;kde_adaptive;512;500;relative;53.073236
forest;5;dt;0.01;kde_batch;512;500;relative;27.039968
forest;5;dt;0.01;kde_adaptive;512;500;relative;54.362858
forest;5;dt;0.01;kde_batch;512;500;relative;27.445867
forest;5;dt;0.01;kde_adaptive;512;500;relative;52.770821
forest;5;dt;0.01;kde_batch;512;500;relative;24.758711
forest;5;dv;0.01;kde_adaptive;512;500;relative;75.820088
forest;5;dv;0.01;kde_batch;512;500;relative;40.220815
forest;5;dv;0.01;kde_adaptive;512;500;relative;47.689414
forest;5;dv;0.01;kde_batch;512;500;relative;42.350474
forest;5;dv;0.01;kde_adaptive;512;500;relative;51.322850
forest;5;dv;0.01;kde_batch;512;500;relative;38.240081
forest;5;dv;0.01;kde_adaptive;512;500;relative;45.084344
forest;5;dv;0.01;kde_batch;512;500;relative;41.437339
forest;5;dv;0.01;kde_adaptive;512;500;relative;42.440275
forest;5;dv;0.01;kde_batch;512;500;relative;40.688266
forest;5;dt;0.01;kde_adaptive;512;500;relative;51.894015
forest;5;dt;0.01;kde_batch;512;500;relative;27.276069
forest;5;dt;0.01;kde_adaptive;512;500;relative;54.216963
forest;5;dt;0.01;kde_batch;512;500;relative;29.996938
forest;5;dt;0.01;kde_adaptive;512;500;relative;52.805024
forest;5;dt;0.01;kde_batch;512;500;relative;27.410915
forest;5;dt;0.01;kde_adaptive;512;500;relative;56.038108
forest;5;dt;0.01;kde_batch;512;500;relative;27.302985
forest;5;dt;0.01;kde_adaptive;512;500;relative;52.371868
forest;5;dt;0.01;kde_batch;512;500;relative;26.803977
forest;5;dv;0.01;kde_adaptive;512;500;relative;51.076292
forest;5;dv;0.01;kde_batch;512;500;relative;39.940171
forest;5;dv;0.01;kde_adaptive;512;500;relative;50.430808
forest;5;dv;0.01;kde_batch;512;500;relative;38.718483
forest;5;dv;0.01;kde_adaptive;512;500;relative;59.905288
forest;5;dv;0.01;kde_batch;512;500;relative;38.549454
forest;5;dv;0.01;kde_adaptive;512;500;relative;43.158795
forest;5;dv;0.01;kde_batch;512;500;relative;42.542691
forest;5;dv;0.01;kde_adaptive;512;500;relative;48.529857
forest;5;dv;0.01;kde_batch;512;500;relative;41.934538
forest;5;dt;0.01;kde_adaptive;512;500;relative;52.757272
forest;5;dt;0.01;kde_adaptive;512;500;relative;29.872623
forest;5;dt;0.01;kde_batch;512;500;relative;26.623720
forest;5;dt;0.01;kde_adaptive;512;500;relative;28.146623
forest;5;dt;0.01;kde_batch;512;500;relative;31.426137
forest;5;dt;0.01;kde_adaptive;512;500;relative;28.920864
forest;5;dt;0.01;kde_batch;512;500;relative;27.057351
forest;5;dt;0.01;kde_adaptive;512;500;relative;32.664173
forest;5;dt;0.01;kde_batch;512;500;relative;27.155659
forest;5;dt;0.01;kde_adaptive;512;500;relative;26.231610
forest;5;dt;0.01;kde_batch;512;500;relative;26.909598
forest;5;dv;0.01;kde_adaptive;512;500;relative;51.103401
forest;5;dv;0.01;kde_batch;512;500;relative;49.211989
