forest8;8;_;kde_adaptive;4096;3201;5161
forest8;8;_;kde_adaptive;4096;2764;7468
forest8;8;_;kde_adaptive;4096;1091;4555
forest8;8;_;kde_adaptive;4096;2681;5426
forest8;8;_;kde_adaptive;4096;5485;5177
forest8;8;_;kde_adaptive;4096;3394;4036
forest8;8;_;kde_adaptive;4096;1480;7639
forest8;8;_;kde_adaptive;4096;3456;4684
forest8;8;_;kde_adaptive;4096;7489;5224
forest8;8;_;kde_adaptive;4096;3666;8352
forest8;8;_;kde_adaptive;4096;2269;4282
forest8;8;_;kde_adaptive;4096;5614;6878
forest8;8;_;kde_adaptive;4096;4604;6765
forest8;8;_;kde_adaptive;4096;1935;4272
forest8;8;_;kde_adaptive;4096;7791;7239
forest8;8;_;kde_adaptive;4096;4216;4435
forest8;8;_;kde_adaptive;4096;5447;3486
forest8;8;_;kde_adaptive;4096;5172;4973
forest8;8;_;kde_adaptive;4096;5716;5467
forest8;8;_;kde_adaptive;4096;9026;5955
forest8;8;_;kde_adaptive;4096;3625;6153
forest8;8;_;kde_adaptive;4096;4802;3338
forest8;8;_;kde_adaptive;4096;3385;2998
forest8;8;_;kde_adaptive;4096;3529;3649
forest8;8;_;kde_adaptive;4096;4794;4265
forest8;8;_;kde_adaptive;4096;1437;3384
forest8;8;_;kde_adaptive;4096;3997;6991
forest8;8;_;kde_adaptive;4096;1981;5401
forest8;8;_;kde_adaptive;4096;10373;8273
forest8;8;_;kde_adaptive;4096;4319;5215
forest8;8;_;kde_adaptive;4096;3240;5095
forest8;8;_;kde_adaptive;4096;3012;8182
forest8;8;_;kde_adaptive;4096;532;5224
forest8;8;_;kde_adaptive;4096;1869;5074
forest8;8;_;kde_adaptive;4096;6073;6474
forest8;8;_;kde_adaptive;4096;2072;3956
forest8;8;_;kde_adaptive;4096;145;4912
forest8;8;_;kde_adaptive;4096;1486;7786
forest8;8;_;kde_adaptive;4096;1841;6086
forest8;8;_;kde_adaptive;4096;3687;3984
forest8;8;dt;kde_batch;8192;6313;6701
forest8;8;dt;kde_batch;8192;7033;7814
forest8;8;dt;kde_batch;8192;2951;3781
forest8;8;dt;kde_batch;8192;4292;4427
forest8;8;dt;kde_batch;8192;4388;4200
forest8;8;dt;kde_batch;8192;4002;4819
forest8;8;dt;kde_batch;8192;2813;3171
forest8;8;dt;kde_batch;8192;4804;5040
forest8;8;dt;kde_batch;8192;7970;7919
forest8;8;dt;kde_batch;8192;7864;7929
forest8;8;dt;kde_batch;8192;7105;6680
forest8;8;dt;kde_batch;8192;2841;3017
forest8;8;dt;kde_batch;8192;6783;6415
forest8;8;dt;kde_batch;8192;4420;3488
forest8;8;dt;kde_batch;8192;6754;6922
forest8;8;dt;kde_batch;8192;3446;3275
forest8;8;dt;kde_batch;8192;4263;4434
forest8;8;dt;kde_batch;8192;6366;6168
forest8;8;dt;kde_batch;8192;5979;5451
forest8;8;dt;kde_batch;8192;4600;6049
forest8;8;dt;kde_batch;8192;5718;5134
forest8;8;dt;kde_batch;8192;7577;7336
forest8;8;dt;kde_batch;8192;2637;2907
forest8;8;dt;kde_batch;8192;6218;5646
forest8;8;dt;kde_batch;8192;4947;4867
forest8;8;dt;kde_batch;8192;5904;6048
forest8;8;dt;kde_batch;8192;4452;5795
forest8;8;dt;kde_batch;8192;2754;2927
forest8;8;dt;kde_batch;8192;5178;5241
forest8;8;dt;kde_batch;8192;5961;6579
forest8;8;dt;kde_batch;8192;7228;5867
forest8;8;dt;kde_batch;8192;6042;6135
forest8;8;dt;kde_batch;8192;4173;4577
forest8;8;dt;kde_batch;8192;7632;7472
forest8;8;dt;kde_batch;8192;3337;2993
forest8;8;dt;kde_batch;8192;6352;6438
forest8;8;dt;kde_batch;8192;8554;8663
forest8;8;dt;kde_batch;8192;8043;7693
forest8;8;dt;kde_batch;8192;5995;5899
forest8;8;dt;kde_batch;8192;5358;4794
forest8;8;dt;kde_batch;8192;5915;6118
forest8;8;dt;kde_batch;8192;8671;8032
forest8;8;dt;kde_batch;8192;3571;3209
forest8;8;dt;kde_batch;8192;7386;6263
forest8;8;dt;kde_batch;8192;3896;4670
forest8;8;dt;kde_batch;8192;5519;5922
forest8;8;dt;kde_batch;8192;4399;4266
forest8;8;dt;kde_batch;8192;7477;7489
forest8;8;dt;kde_batch;8192;6652;6855
forest8;8;dt;kde_batch;8192;6593;5801
forest8;8;dt;kde_batch;8192;4414;4219
forest8;8;dt;kde_batch;8192;5734;5001
forest8;8;dt;kde_batch;8192;5177;4872
forest8;8;dt;kde_batch;8192;3380;3102
forest8;8;dt;kde_batch;8192;5309;5494
forest8;8;dt;kde_batch;8192;5664;6007
forest8;8;dt;kde_batch;8192;6277;6408
forest8;8;dt;kde_batch;8192;5759;5521
forest8;8;dt;kde_batch;8192;6276;5751
forest8;8;dt;kde_batch;8192;4754;4357
forest8;8;dt;kde_batch;8192;6689;6339
forest8;8;dt;kde_batch;8192;6749;7955
forest8;8;dt;kde_batch;8192;3172;2911
forest8;8;dt;kde_batch;8192;3833;3770
forest8;8;dt;kde_batch;8192;5730;5876
forest8;8;dt;kde_batch;8192;6289;6988
forest8;8;dt;kde_batch;8192;6818;6475
forest8;8;dt;kde_batch;8192;7265;7125
forest8;8;dt;kde_batch;8192;4726;5057
forest8;8;dt;kde_batch;8192;5261;5237
forest8;8;dt;kde_batch;8192;4028;3987
forest8;8;dt;kde_batch;8192;4069;3341
forest8;8;dt;kde_batch;8192;7030;6207
forest8;8;dt;kde_batch;8192;5777;5270
forest8;8;dt;kde_batch;8192;7184;7239
forest8;8;dt;kde_batch;8192;3792;4474
forest8;8;dt;kde_batch;8192;8276;8423
forest8;8;dt;kde_batch;8192;4960;4965
forest8;8;dt;kde_batch;8192;4265;3800
forest8;8;dt;kde_batch;8192;8169;8244
forest8;8;dt;kde_batch;8192;4714;5175
forest8;8;dt;kde_batch;8192;5639;5394
forest8;8;dt;kde_batch;8192;5865;6148
forest8;8;dt;kde_batch;8192;5730;6991
forest8;8;dt;kde_batch;8192;8642;7730
forest8;8;dt;kde_batch;8192;3675;3909
forest8;8;dt;kde_batch;8192;5135;4779
forest8;8;dt;kde_batch;8192;3701;3747
forest8;8;dt;kde_batch;8192;2673;3368
forest8;8;dt;kde_batch;8192;4062;4207
forest8;8;dt;kde_batch;8192;3696;3754
forest8;8;dt;kde_batch;8192;5614;6081
forest8;8;dt;kde_batch;8192;8512;8293
forest8;8;dt;kde_batch;8192;7680;8238
forest8;8;dt;kde_batch;8192;6969;6764
forest8;8;dt;kde_batch;8192;7354;7615
forest8;8;dt;kde_batch;8192;6464;5616
forest8;8;dt;kde_batch;8192;4314;6024
forest8;8;dt;kde_batch;8192;9097;8706
forest8;8;dt;kde_batch;8192;7049;6774
forest8;8;_;kde_heuristic;8192;5151;6701
forest8;8;_;kde_heuristic;8192;4140;7814
forest8;8;_;kde_heuristic;8192;1424;3781
forest8;8;_;kde_heuristic;8192;1968;4427
forest8;8;_;kde_heuristic;8192;3051;4200
forest8;8;_;kde_heuristic;8192;1847;4819
forest8;8;_;kde_heuristic;8192;1423;3171
forest8;8;_;kde_heuristic;8192;2062;5040
forest8;8;_;kde_heuristic;8192;5328;7919
forest8;8;_;kde_heuristic;8192;6834;7929
forest8;8;_;kde_heuristic;8192;4781;6680
forest8;8;_;kde_heuristic;8192;1082;3017
forest8;8;_;kde_heuristic;8192;2086;6415
forest8;8;_;kde_heuristic;8192;1650;3488
forest8;8;_;kde_heuristic;8192;3243;6922
forest8;8;_;kde_heuristic;8192;1232;3275
forest8;8;_;kde_heuristic;8192;2086;4434
forest8;8;_;kde_heuristic;8192;3587;6168
forest8;8;_;kde_heuristic;8192;1;5451
forest8;8;_;kde_heuristic;8192;2668;6049
forest8;8;_;kde_heuristic;8192;1004;5134
forest8;8;_;kde_heuristic;8192;3230;7336
forest8;8;_;kde_heuristic;8192;1858;2907
forest8;8;_;kde_heuristic;8192;4751;5646
forest8;8;_;kde_heuristic;8192;1610;4867
forest8;8;_;kde_heuristic;8192;1345;6048
forest8;8;_;kde_heuristic;8192;2458;5795
forest8;8;_;kde_heuristic;8192;1270;2927
forest8;8;_;kde_heuristic;8192;1829;5241
forest8;8;_;kde_heuristic;8192;3372;6579
forest8;8;_;kde_heuristic;8192;2262;5867
forest8;8;_;kde_heuristic;8192;3264;6135
forest8;8;_;kde_heuristic;8192;2015;4577
forest8;8;_;kde_heuristic;8192;4035;7472
forest8;8;_;kde_heuristic;8192;1103;2993
forest8;8;_;kde_heuristic;8192;3507;6438
forest8;8;_;kde_heuristic;8192;5428;8663
forest8;8;_;kde_heuristic;8192;2405;7693
forest8;8;_;kde_heuristic;8192;2322;5899
forest8;8;_;kde_heuristic;8192;2732;4794
forest8;8;_;kde_heuristic;8192;2464;6118
forest8;8;_;kde_heuristic;8192;3290;8032
forest8;8;_;kde_heuristic;8192;1032;3209
forest8;8;_;kde_heuristic;8192;6017;6263
forest8;8;_;kde_heuristic;8192;2804;4670
forest8;8;_;kde_heuristic;8192;1699;5922
forest8;8;_;kde_heuristic;8192;3150;4266
forest8;8;_;kde_heuristic;8192;4188;7489
forest8;8;_;kde_heuristic;8192;2581;6855
forest8;8;_;kde_heuristic;8192;2136;5801
forest8;8;_;kde_heuristic;8192;2347;4219
forest8;8;_;kde_heuristic;8192;2505;5001
forest8;8;_;kde_heuristic;8192;2026;4872
forest8;8;_;kde_heuristic;8192;1066;3102
forest8;8;_;kde_heuristic;8192;1925;5494
forest8;8;_;kde_heuristic;8192;1846;6007
forest8;8;_;kde_heuristic;8192;3832;6408
forest8;8;_;kde_heuristic;8192;2831;5521
forest8;8;_;kde_heuristic;8192;2956;5751
forest8;8;_;kde_heuristic;8192;3972;4357
forest8;8;_;kde_heuristic;8192;1312;6339
forest8;8;_;kde_heuristic;8192;3979;7955
forest8;8;_;kde_heuristic;8192;1167;2911
forest8;8;_;kde_heuristic;8192;1075;3770
forest8;8;_;kde_heuristic;8192;3604;5876
forest8;8;_;kde_heuristic;8192;5107;6988
forest8;8;_;kde_heuristic;8192;3522;6475
forest8;8;_;kde_heuristic;8192;4332;7125
forest8;8;_;kde_heuristic;8192;2916;5057
forest8;8;_;kde_heuristic;8192;3261;5237
forest8;8;_;kde_heuristic;8192;3022;3987
forest8;8;_;kde_heuristic;8192;954;3341
forest8;8;_;kde_heuristic;8192;1519;6207
forest8;8;_;kde_heuristic;8192;3176;5270
forest8;8;_;kde_heuristic;8192;3926;7239
forest8;8;_;kde_heuristic;8192;1614;4474
forest8;8;_;kde_heuristic;8192;3602;8423
forest8;8;_;kde_heuristic;8192;2498;4965
forest8;8;_;kde_heuristic;8192;2586;3800
forest8;8;_;kde_heuristic;8192;10666;8244
forest8;8;_;kde_heuristic;8192;2199;5175
forest8;8;_;kde_heuristic;8192;2887;5394
forest8;8;_;kde_heuristic;8192;3163;6148
forest8;8;_;kde_heuristic;8192;2314;6991
forest8;8;_;kde_heuristic;8192;3165;7730
forest8;8;_;kde_heuristic;8192;1162;3909
forest8;8;_;kde_heuristic;8192;2992;4779
forest8;8;_;kde_heuristic;8192;2624;3747
forest8;8;_;kde_heuristic;8192;1353;3368
forest8;8;_;kde_heuristic;8192;1368;4207
forest8;8;_;kde_heuristic;8192;2277;3754
forest8;8;_;kde_heuristic;8192;2225;6081
forest8;8;_;kde_heuristic;8192;4022;8293
forest8;8;_;kde_heuristic;8192;5650;8238
forest8;8;_;kde_heuristic;8192;3020;6764
forest8;8;_;kde_heuristic;8192;4014;7615
forest8;8;_;kde_heuristic;8192;5027;5616
forest8;8;_;kde_heuristic;8192;1376;6024
forest8;8;_;kde_heuristic;8192;2397;8706
forest8;8;_;kde_heuristic;8192;5141;6774
forest8;8;_;kde_adaptive;8192;7783;6701
forest8;8;_;kde_adaptive;8192;8111;7814
forest8;8;_;kde_adaptive;8192;3239;3781
forest8;8;_;kde_adaptive;8192;3615;4427
forest8;8;_;kde_adaptive;8192;3857;4200
forest8;8;_;kde_adaptive;8192;2837;4819
forest8;8;_;kde_adaptive;8192;3302;3171
forest8;8;_;kde_adaptive;8192;5022;5040
forest8;8;_;kde_adaptive;8192;9145;7919
forest8;8;_;kde_adaptive;8192;10736;7929
forest8;8;_;kde_adaptive;8192;4424;6680
forest8;8;_;kde_adaptive;8192;2373;3017
forest8;8;_;kde_adaptive;8192;3439;6415
forest8;8;_;kde_adaptive;8192;2879;3488
forest8;8;_;kde_adaptive;8192;4292;6922
forest8;8;_;kde_adaptive;8192;1627;3275
forest8;8;_;kde_adaptive;8192;3864;4434
forest8;8;_;kde_adaptive;8192;5753;6168
forest8;8;_;kde_adaptive;8192;1;5451
forest8;8;_;kde_adaptive;8192;3987;6049
forest8;8;_;kde_adaptive;8192;1938;5134
forest8;8;_;kde_adaptive;8192;4694;7336
forest8;8;_;kde_adaptive;8192;2906;2907
forest8;8;_;kde_adaptive;8192;7048;5646
forest8;8;_;kde_adaptive;8192;3772;4867
forest8;8;_;kde_adaptive;8192;2363;6048
forest8;8;_;kde_adaptive;8192;3762;5795
forest8;8;_;kde_adaptive;8192;2026;2927
forest8;8;_;kde_adaptive;8192;5169;5241
forest8;8;_;kde_adaptive;8192;4648;6579
forest8;8;_;kde_adaptive;8192;4972;5867
forest8;8;_;kde_adaptive;8192;4968;6135
forest8;8;_;kde_adaptive;8192;2393;4577
forest8;8;_;kde_adaptive;8192;6286;7472
forest8;8;_;kde_adaptive;8192;2397;2993
forest8;8;_;kde_adaptive;8192;5213;6438
forest8;8;_;kde_adaptive;8192;8948;8663
forest8;8;_;kde_adaptive;8192;5515;7693
forest8;8;_;kde_adaptive;8192;4964;5899
forest8;8;_;kde_adaptive;8192;4434;4794
forest8;8;_;kde_adaptive;8192;5767;6118
forest8;8;_;kde_adaptive;8192;7104;8032
forest8;8;_;kde_adaptive;8192;2227;3209
forest8;8;_;kde_adaptive;8192;7256;6263
forest8;8;_;kde_adaptive;8192;4443;4670
forest8;8;_;kde_adaptive;8192;2635;5922
forest8;8;_;kde_adaptive;8192;4744;4266
forest8;8;_;kde_adaptive;8192;7672;7489
forest8;8;_;kde_adaptive;8192;5380;6855
forest8;8;_;kde_adaptive;8192;3968;5801
forest8;8;_;kde_adaptive;8192;4431;4219
forest8;8;_;kde_adaptive;8192;2439;5001
forest8;8;_;kde_adaptive;8192;2312;4872
forest8;8;_;kde_adaptive;8192;2810;3102
forest8;8;_;kde_adaptive;8192;4735;5494
forest8;8;_;kde_adaptive;8192;4121;6007
forest8;8;_;kde_adaptive;8192;8362;6408
forest8;8;_;kde_adaptive;8192;2477;5521
forest8;8;_;kde_adaptive;8192;5569;5751
forest8;8;_;kde_adaptive;8192;5584;4357
forest8;8;_;kde_adaptive;8192;434;6339
forest8;8;_;kde_adaptive;8192;4659;7955
forest8;8;_;kde_adaptive;8192;3048;2911
forest8;8;_;kde_adaptive;8192;2628;3770
forest8;8;_;kde_adaptive;8192;4549;5876
forest8;8;_;kde_adaptive;8192;6609;6988
forest8;8;_;kde_adaptive;8192;4398;6475
forest8;8;_;kde_adaptive;8192;7769;7125
forest8;8;_;kde_adaptive;8192;4167;5057
forest8;8;_;kde_adaptive;8192;3069;5237
forest8;8;_;kde_adaptive;8192;2801;3987
forest8;8;_;kde_adaptive;8192;1401;3341
forest8;8;_;kde_adaptive;8192;2975;6207
forest8;8;_;kde_adaptive;8192;6527;5270
forest8;8;_;kde_adaptive;8192;7055;7239
forest8;8;_;kde_adaptive;8192;3107;4474
forest8;8;_;kde_adaptive;8192;8072;8423
forest8;8;_;kde_adaptive;8192;4301;4965
forest8;8;_;kde_adaptive;8192;2812;3800
forest8;8;_;kde_adaptive;8192;13158;8244
forest8;8;_;kde_adaptive;8192;4083;5175
forest8;8;_;kde_adaptive;8192;4238;5394
forest8;8;_;kde_adaptive;8192;5936;6148
forest8;8;_;kde_adaptive;8192;4696;6991
forest8;8;_;kde_adaptive;8192;7011;7730
forest8;8;_;kde_adaptive;8192;1752;3909
forest8;8;_;kde_adaptive;8192;5893;4779
forest8;8;_;kde_adaptive;8192;5304;3747
forest8;8;_;kde_adaptive;8192;2550;3368
forest8;8;_;kde_adaptive;8192;2585;4207
forest8;8;_;kde_adaptive;8192;4684;3754
forest8;8;_;kde_adaptive;8192;4889;6081
forest8;8;_;kde_adaptive;8192;7459;8293
forest8;8;_;kde_adaptive;8192;7880;8238
forest8;8;_;kde_adaptive;8192;4611;6764
forest8;8;_;kde_adaptive;8192;5942;7615
forest8;8;_;kde_adaptive;8192;6312;5616
forest8;8;_;kde_adaptive;8192;2001;6024
forest8;8;_;kde_adaptive;8192;5299;8706
forest8;8;_;kde_adaptive;8192;7950;6774
forest8;8;dt;kde_batch;16384;2680;3060
forest8;8;dt;kde_batch;16384;3542;3340
forest8;8;dt;kde_batch;16384;4868;5291
forest8;8;dt;kde_batch;16384;7930;8083
forest8;8;dt;kde_batch;16384;8534;8352
forest8;8;dt;kde_batch;16384;3136;3487
forest8;8;dt;kde_batch;16384;3523;3577
forest8;8;dt;kde_batch;16384;7653;8071
forest8;8;dt;kde_batch;16384;4215;4194
forest8;8;dt;kde_batch;16384;6073;5980
forest8;8;dt;kde_batch;16384;3971;4883
forest8;8;dt;kde_batch;16384;7537;7050
forest8;8;dt;kde_batch;16384;3247;3418
forest8;8;dt;kde_batch;16384;6826;6438
forest8;8;dt;kde_batch;16384;5073;5270
forest8;8;dt;kde_batch;16384;7845;7608
forest8;8;dt;kde_batch;16384;7321;7522
forest8;8;dt;kde_batch;16384;7532;6677
forest8;8;dt;kde_batch;16384;5710;6777
forest8;8;dt;kde_batch;16384;6548;5774
forest8;8;dt;kde_batch;16384;3108;3397
forest8;8;dt;kde_batch;16384;5546;5960
forest8;8;dt;kde_batch;16384;5397;6017
forest8;8;dt;kde_batch;16384;7926;7584
forest8;8;dt;kde_batch;16384;5140;5069
forest8;8;dt;kde_batch;16384;4854;5069
forest8;8;dt;kde_batch;16384;4756;4949
forest8;8;dt;kde_batch;16384;4627;4607
forest8;8;dt;kde_batch;16384;3909;3483
forest8;8;dt;kde_batch;16384;4273;4527
forest8;8;dt;kde_batch;16384;7365;6575
forest8;8;dt;kde_batch;16384;4132;4349
forest8;8;dt;kde_batch;16384;5507;5285
forest8;8;dt;kde_batch;16384;8620;8587
forest8;8;dt;kde_batch;16384;3175;3700
forest8;8;dt;kde_batch;16384;4877;4773
forest8;8;dt;kde_batch;16384;2978;2937
forest8;8;dt;kde_batch;16384;3486;3362
forest8;8;dt;kde_batch;16384;4283;4134
forest8;8;dt;kde_batch;16384;3471;3401
forest8;8;dt;kde_batch;16384;6264;6445
forest8;8;dt;kde_batch;16384;5976;5534
forest8;8;dt;kde_batch;16384;6073;6485
forest8;8;dt;kde_batch;16384;3685;2972
forest8;8;dt;kde_batch;16384;7023;7945
forest8;8;dt;kde_batch;16384;7898;7558
forest8;8;dt;kde_batch;16384;4131;3972
forest8;8;dt;kde_batch;16384;6731;6602
forest8;8;dt;kde_batch;16384;5735;5022
forest8;8;dt;kde_batch;16384;7404;7569
forest8;8;dt;kde_batch;16384;4744;4846
forest8;8;dt;kde_batch;16384;8168;8311
forest8;8;dt;kde_batch;16384;3448;3803
forest8;8;dt;kde_batch;16384;2942;3654
forest8;8;dt;kde_batch;16384;3272;3282
forest8;8;dt;kde_batch;16384;4184;4395
forest8;8;dt;kde_batch;16384;3411;3564
forest8;8;dt;kde_batch;16384;8196;8006
forest8;8;dt;kde_batch;16384;6511;6384
forest8;8;dt;kde_batch;16384;6630;6786
forest8;8;dt;kde_batch;16384;7093;7211
forest8;8;dt;kde_batch;16384;6990;6977
forest8;8;dt;kde_batch;16384;6487;5835
forest8;8;dt;kde_batch;16384;6458;7599
forest8;8;dt;kde_batch;16384;6429;7265
forest8;8;dt;kde_batch;16384;5831;6076
forest8;8;dt;kde_batch;16384;3568;3501
forest8;8;dt;kde_batch;16384;4820;4694
forest8;8;dt;kde_batch;16384;8032;7486
forest8;8;dt;kde_batch;16384;7455;7331
forest8;8;dt;kde_batch;16384;4610;4948
forest8;8;dt;kde_batch;16384;7214;7186
forest8;8;dt;kde_batch;16384;3046;3482
forest8;8;dt;kde_batch;16384;4067;4289
forest8;8;dt;kde_batch;16384;6961;7828
forest8;8;dt;kde_batch;16384;5747;6164
forest8;8;dt;kde_batch;16384;4521;4148
forest8;8;dt;kde_batch;16384;4054;4547
forest8;8;dt;kde_batch;16384;6303;6188
forest8;8;dt;kde_batch;16384;3450;4435
forest8;8;dt;kde_batch;16384;3460;3054
forest8;8;dt;kde_batch;16384;5777;5905
forest8;8;dt;kde_batch;16384;6777;7657
forest8;8;dt;kde_batch;16384;5849;6368
forest8;8;dt;kde_batch;16384;5447;5138
forest8;8;dt;kde_batch;16384;3440;3247
forest8;8;dt;kde_batch;16384;3329;3140
forest8;8;dt;kde_batch;16384;5655;6187
forest8;8;dt;kde_batch;16384;5717;4900
forest8;8;dt;kde_batch;16384;5645;4948
forest8;8;dt;kde_batch;16384;3141;3189
forest8;8;dt;kde_batch;16384;7356;7425
forest8;8;dt;kde_batch;16384;8594;8082
forest8;8;dt;kde_batch;16384;3928;3807
forest8;8;dt;kde_batch;16384;5306;5089
forest8;8;dt;kde_batch;16384;6008;5755
forest8;8;dt;kde_batch;16384;2996;3372
forest8;8;dt;kde_batch;16384;3179;3158
forest8;8;dt;kde_batch;16384;5196;4912
forest8;8;dt;kde_batch;16384;3286;3276
forest8;8;_;kde_heuristic;16384;1367;3060
forest8;8;_;kde_heuristic;16384;3184;3340
forest8;8;_;kde_heuristic;16384;2210;5291
forest8;8;_;kde_heuristic;16384;3912;8083
forest8;8;_;kde_heuristic;16384;3365;8352
forest8;8;_;kde_heuristic;16384;1958;3487
forest8;8;_;kde_heuristic;16384;1;3577
forest8;8;_;kde_heuristic;16384;3537;8071
forest8;8;_;kde_heuristic;16384;3251;4194
forest8;8;_;kde_heuristic;16384;3896;5980
forest8;8;_;kde_heuristic;16384;2399;4883
forest8;8;_;kde_heuristic;16384;3010;7050
forest8;8;_;kde_heuristic;16384;1404;3418
forest8;8;_;kde_heuristic;16384;3308;6438
forest8;8;_;kde_heuristic;16384;3693;5270
forest8;8;_;kde_heuristic;16384;3446;7608
forest8;8;_;kde_heuristic;16384;3336;7522
forest8;8;_;kde_heuristic;16384;4123;6677
forest8;8;_;kde_heuristic;16384;2289;6777
forest8;8;_;kde_heuristic;16384;2289;5774
forest8;8;_;kde_heuristic;16384;1434;3397
forest8;8;_;kde_heuristic;16384;4010;5960
forest8;8;_;kde_heuristic;16384;3393;6017
forest8;8;_;kde_heuristic;16384;3542;7584
forest8;8;_;kde_heuristic;16384;2623;5069
forest8;8;_;kde_heuristic;16384;2695;5069
forest8;8;_;kde_heuristic;16384;1776;4949
forest8;8;_;kde_heuristic;16384;1745;4607
forest8;8;_;kde_heuristic;16384;2394;3483
forest8;8;_;kde_heuristic;16384;2680;4527
forest8;8;_;kde_heuristic;16384;3258;6575
forest8;8;_;kde_heuristic;16384;2282;4349
forest8;8;_;kde_heuristic;16384;2631;5285
forest8;8;_;kde_heuristic;16384;2795;8587
forest8;8;_;kde_heuristic;16384;1272;3700
forest8;8;_;kde_heuristic;16384;2513;4773
forest8;8;_;kde_heuristic;16384;971;2937
forest8;8;_;kde_heuristic;16384;2390;3362
forest8;8;_;kde_heuristic;16384;2828;4134
forest8;8;_;kde_heuristic;16384;1574;3401
forest8;8;_;kde_heuristic;16384;1;6445
forest8;8;_;kde_heuristic;16384;1;5534
forest8;8;_;kde_heuristic;16384;3804;6485
forest8;8;_;kde_heuristic;16384;5875;2972
forest8;8;_;kde_heuristic;16384;3656;7945
forest8;8;_;kde_heuristic;16384;2578;7558
forest8;8;_;kde_heuristic;16384;1250;3972
forest8;8;_;kde_heuristic;16384;4189;6602
forest8;8;_;kde_heuristic;16384;2684;5022
forest8;8;_;kde_heuristic;16384;4546;7569
forest8;8;_;kde_heuristic;16384;2585;4846
forest8;8;_;kde_heuristic;16384;6389;8311
forest8;8;_;kde_heuristic;16384;1;3803
forest8;8;_;kde_heuristic;16384;1878;3654
forest8;8;_;kde_heuristic;16384;1193;3282
forest8;8;_;kde_heuristic;16384;3238;4395
forest8;8;_;kde_heuristic;16384;1050;3564
forest8;8;_;kde_heuristic;16384;6297;8006
forest8;8;_;kde_heuristic;16384;1;6384
forest8;8;_;kde_heuristic;16384;3252;6786
forest8;8;_;kde_heuristic;16384;4433;7211
forest8;8;_;kde_heuristic;16384;2883;6977
forest8;8;_;kde_heuristic;16384;2492;5835
forest8;8;_;kde_heuristic;16384;4156;7599
forest8;8;_;kde_heuristic;16384;4184;7265
forest8;8;_;kde_heuristic;16384;4660;6076
forest8;8;_;kde_heuristic;16384;2286;3501
forest8;8;_;kde_heuristic;16384;2695;4694
forest8;8;_;kde_heuristic;16384;4110;7486
forest8;8;_;kde_heuristic;16384;2665;7331
forest8;8;_;kde_heuristic;16384;2830;4948
forest8;8;_;kde_heuristic;16384;3029;7186
forest8;8;_;kde_heuristic;16384;1001;3482
forest8;8;_;kde_heuristic;16384;1300;4289
forest8;8;_;kde_heuristic;16384;2548;7828
forest8;8;_;kde_heuristic;16384;4149;6164
forest8;8;_;kde_heuristic;16384;1378;4148
forest8;8;_;kde_heuristic;16384;2321;4547
forest8;8;_;kde_heuristic;16384;2646;6188
forest8;8;_;kde_heuristic;16384;2535;4435
forest8;8;_;kde_heuristic;16384;1559;3054
forest8;8;_;kde_heuristic;16384;2688;5905
forest8;8;_;kde_heuristic;16384;4342;7657
forest8;8;_;kde_heuristic;16384;2054;6368
forest8;8;_;kde_heuristic;16384;1694;5138
forest8;8;_;kde_heuristic;16384;1479;3247
forest8;8;_;kde_heuristic;16384;1754;3140
forest8;8;_;kde_heuristic;16384;2878;6187
forest8;8;_;kde_heuristic;16384;3894;4900
forest8;8;_;kde_heuristic;16384;3031;4948
forest8;8;_;kde_heuristic;16384;1560;3189
forest8;8;_;kde_heuristic;16384;3119;7425
forest8;8;_;kde_heuristic;16384;3517;8082
forest8;8;_;kde_heuristic;16384;1618;3807
forest8;8;_;kde_heuristic;16384;2469;5089
forest8;8;_;kde_heuristic;16384;3394;5755
forest8;8;_;kde_heuristic;16384;1596;3372
forest8;8;_;kde_heuristic;16384;1302;3158
forest8;8;_;kde_heuristic;16384;2215;4912
forest8;8;_;kde_heuristic;16384;989;3276
forest8;8;_;kde_adaptive;16384;1510;3060
forest8;8;_;kde_adaptive;16384;2991;3340
forest8;8;_;kde_adaptive;16384;3967;5291
forest8;8;_;kde_adaptive;16384;7510;8083
forest8;8;_;kde_adaptive;16384;7661;8352
forest8;8;_;kde_adaptive;16384;3213;3487
forest8;8;_;kde_adaptive;16384;1;3577
forest8;8;_;kde_adaptive;16384;5805;8071
forest8;8;_;kde_adaptive;16384;4191;4194
forest8;8;_;kde_adaptive;16384;6569;5980
forest8;8;_;kde_adaptive;16384;3210;4883
forest8;8;_;kde_adaptive;16384;5873;7050
forest8;8;_;kde_adaptive;16384;3355;3418
forest8;8;_;kde_adaptive;16384;6505;6438
forest8;8;_;kde_adaptive;16384;2562;5270
forest8;8;_;kde_adaptive;16384;7285;7608
forest8;8;_;kde_adaptive;16384;6467;7522
forest8;8;_;kde_adaptive;16384;5521;6677
forest8;8;_;kde_adaptive;16384;5194;6777
forest8;8;_;kde_adaptive;16384;6360;5774
forest8;8;_;kde_adaptive;16384;3246;3397
forest8;8;_;kde_adaptive;16384;5431;5960
forest8;8;_;kde_adaptive;16384;5042;6017
forest8;8;_;kde_adaptive;16384;7219;7584
forest8;8;_;kde_adaptive;16384;6058;5069
forest8;8;_;kde_adaptive;16384;4700;5069
forest8;8;_;kde_adaptive;16384;4928;4949
forest8;8;_;kde_adaptive;16384;4407;4607
